scope,generation,layer,metric,value
candidate_objective,2,,correct_weak_fields_avoiding_full_l4_per_100,3.1620553359683794
candidate_objective,2,,cost_usd_per_100_requests,0.33897233201581045
candidate_objective,2,,frame_exact_match,1.0
candidate_objective,2,,full_l4_calls_per_100_requests,32.41106719367589
candidate_objective,2,,l4_conflict_rate,0.0
candidate_objective,2,,p95_latency_ms,900.0
candidate_objective,2,,residual_l4_calls_per_100_requests,3.1620553359683794
candidate_objective,2,,residual_l4_verified_fields_per_100,3.1620553359683794
candidate_objective,2,,wrong_accept_rate,0.0
candidate_objective,2,,wrong_accepted_field_rate,0.0
layer_delta,2,L0,accepted_accuracy_delta,0.0
layer_delta,2,L0,cost_delta,0.0
layer_delta,2,L0,coverage_delta,0.2608695652173913
layer_delta,2,L0,layer_share_delta,0.2608695652173913
layer_delta,2,L0,p95_latency_ms_delta,0.0
layer_delta,2,L0,wrong_accept_delta,0.0
layer_delta,2,L1,accepted_accuracy_delta,0.0
layer_delta,2,L1,cost_delta,0.0
layer_delta,2,L1,coverage_delta,0.0
layer_delta,2,L1,layer_share_delta,0.0
layer_delta,2,L1,p95_latency_ms_delta,0.0
layer_delta,2,L1,wrong_accept_delta,0.0
layer_delta,2,L2,accepted_accuracy_delta,0.0
layer_delta,2,L2,cost_delta,3.952569169960475e-05
layer_delta,2,L2,coverage_delta,0.007905138339920948
layer_delta,2,L2,layer_share_delta,0.007905138339920948
layer_delta,2,L2,p95_latency_ms_delta,5.0
layer_delta,2,L2,wrong_accept_delta,0.0
layer_delta,2,L3,accepted_accuracy_delta,0.0
layer_delta,2,L3,cost_delta,0.0
layer_delta,2,L3,coverage_delta,0.0
layer_delta,2,L3,layer_share_delta,0.0
layer_delta,2,L3,p95_latency_ms_delta,0.0
layer_delta,2,L3,wrong_accept_delta,0.0
layer_delta,2,L4,accepted_accuracy_delta,0.0
layer_delta,2,L4,cost_delta,-0.25955204216073796
layer_delta,2,L4,coverage_delta,-0.2687747035573122
layer_delta,2,L4,layer_share_delta,-0.2687747035573122
layer_delta,2,L4,p95_latency_ms_delta,0.0
layer_delta,2,L4,wrong_accept_delta,0.0
promotion,3,,promoted,True
promotion,3,,promoted_with_layer_regression,False
current_objective,3,,artifact_complexity,24.213203435596427
current_objective,3,,correct_weak_fields_avoiding_full_l4_per_100,4.513888888888888
current_objective,3,,cost_usd_per_100_requests,0.5286979166666671
current_objective,3,,frame_exact_match,0.9965277777777778
current_objective,3,,full_l4_calls_per_100_requests,50.69444444444444
current_objective,3,,l4_conflict_rate,0.0
current_objective,3,,p95_latency_ms,900.0
current_objective,3,,residual_l4_calls_per_100_requests,4.513888888888888
current_objective,3,,residual_l4_verified_fields_per_100,4.513888888888888
current_objective,3,,wrong_accept_rate,0.003472222222222222
current_objective,3,,wrong_accepted_field_rate,0.0016181229773462784
candidate_objective,3,,artifact_complexity,28.11971337416094
candidate_objective,3,,correct_weak_fields_avoiding_full_l4_per_100,3.125
candidate_objective,3,,cost_usd_per_100_requests,0.2890625000000002
candidate_objective,3,,frame_exact_match,1.0
candidate_objective,3,,full_l4_calls_per_100_requests,27.083333333333332
candidate_objective,3,,l4_conflict_rate,0.0016181229773462784
candidate_objective,3,,p95_latency_ms,900.0
candidate_objective,3,,residual_l4_calls_per_100_requests,3.4722222222222223
candidate_objective,3,,residual_l4_verified_fields_per_100,3.125
candidate_objective,3,,wrong_accept_rate,0.0
candidate_objective,3,,wrong_accepted_field_rate,0.0016181229773462784
layer_delta,3,L0,accepted_accuracy_delta,0.0
layer_delta,3,L0,cost_delta,0.0
layer_delta,3,L0,coverage_delta,0.2569444444444444
layer_delta,3,L0,layer_share_delta,0.2569444444444444
layer_delta,3,L0,p95_latency_ms_delta,0.0
layer_delta,3,L0,wrong_accept_delta,0.0
layer_delta,3,L1,accepted_accuracy_delta,0.0
layer_delta,3,L1,cost_delta,0.0
layer_delta,3,L1,coverage_delta,0.0
layer_delta,3,L1,layer_share_delta,0.0
layer_delta,3,L1,p95_latency_ms_delta,0.0
layer_delta,3,L1,wrong_accept_delta,0.0
layer_delta,3,L2,accepted_accuracy_delta,0.33333333333333337
layer_delta,3,L2,cost_delta,-5.208333333333334e-05
layer_delta,3,L2,coverage_delta,-0.010416666666666666
layer_delta,3,L2,layer_share_delta,-0.010416666666666666
layer_delta,3,L2,p95_latency_ms_delta,-5.0
layer_delta,3,L2,wrong_accept_delta,-0.003472222222222222
layer_delta,3,L3,accepted_accuracy_delta,0.0
layer_delta,3,L3,cost_delta,0.0
layer_delta,3,L3,coverage_delta,0.0
layer_delta,3,L3,layer_share_delta,0.0
layer_delta,3,L3,p95_latency_ms_delta,0.0
layer_delta,3,L3,wrong_accept_delta,0.0
layer_delta,3,L4,accepted_accuracy_delta,0.0
layer_delta,3,L4,cost_delta,-0.23958333333333348
layer_delta,3,L4,coverage_delta,-0.2465277777777778
layer_delta,3,L4,layer_share_delta,-0.2465277777777778
layer_delta,3,L4,p95_latency_ms_delta,0.0
layer_delta,3,L4,wrong_accept_delta,0.0
promotion,4,,promoted,True
promotion,4,,promoted_with_layer_regression,False
current_objective,4,,artifact_complexity,28.11971337416094
current_objective,4,,correct_weak_fields_avoiding_full_l4_per_100,3.9473684210526314
current_objective,4,,cost_usd_per_100_requests,0.440838815789474
current_objective,4,,frame_exact_match,0.993421052631579
current_objective,4,,full_l4_calls_per_100_requests,41.44736842105263
current_objective,4,,l4_conflict_rate,0.0030911901081916537
current_objective,4,,p95_latency_ms,900.0
current_objective,4,,residual_l4_calls_per_100_requests,4.605263157894736
current_objective,4,,residual_l4_verified_fields_per_100,3.9473684210526314
current_objective,4,,wrong_accept_rate,0.006578947368421052
current_objective,4,,wrong_accepted_field_rate,0.0061823802163833074
candidate_objective,4,,artifact_complexity,31.39013913315678
candidate_objective,4,,correct_weak_fields_avoiding_full_l4_per_100,2.9605263157894735
candidate_objective,4,,cost_usd_per_100_requests,0.22589364035087733
candidate_objective,4,,frame_exact_match,0.9967105263157895
candidate_objective,4,,full_l4_calls_per_100_requests,20.723684210526315
candidate_objective,4,,l4_conflict_rate,0.0015455950540958269
candidate_objective,4,,p95_latency_ms,900.0
candidate_objective,4,,residual_l4_calls_per_100_requests,3.289473684210526
candidate_objective,4,,residual_l4_verified_fields_per_100,2.9605263157894735
candidate_objective,4,,wrong_accept_rate,0.003289473684210526
candidate_objective,4,,wrong_accepted_field_rate,0.0030911901081916537
layer_delta,4,L0,accepted_accuracy_delta,0.0
layer_delta,4,L0,cost_delta,0.0
layer_delta,4,L0,coverage_delta,0.22697368421052633
layer_delta,4,L0,layer_share_delta,0.22697368421052633
layer_delta,4,L0,p95_latency_ms_delta,0.0
layer_delta,4,L0,wrong_accept_delta,0.0
layer_delta,4,L1,accepted_accuracy_delta,0.0
layer_delta,4,L1,cost_delta,0.0
layer_delta,4,L1,coverage_delta,0.0
layer_delta,4,L1,layer_share_delta,0.0
layer_delta,4,L1,p95_latency_ms_delta,0.0
layer_delta,4,L1,wrong_accept_delta,0.0
layer_delta,4,L2,accepted_accuracy_delta,-0.3333333333333333
layer_delta,4,L2,cost_delta,-3.2894736842105276e-05
layer_delta,4,L2,coverage_delta,-0.006578947368421052
layer_delta,4,L2,layer_share_delta,-0.006578947368421052
layer_delta,4,L2,p95_latency_ms_delta,0.0
layer_delta,4,L2,wrong_accept_delta,-0.003289473684210526
layer_delta,4,L3,accepted_accuracy_delta,0.0
layer_delta,4,L3,cost_delta,0.0
layer_delta,4,L3,coverage_delta,0.0
layer_delta,4,L3,layer_share_delta,0.0
layer_delta,4,L3,p95_latency_ms_delta,0.0
layer_delta,4,L3,wrong_accept_delta,0.0
layer_delta,4,L4,accepted_accuracy_delta,0.0
layer_delta,4,L4,cost_delta,-0.2149122807017545
layer_delta,4,L4,coverage_delta,-0.22039473684210525
layer_delta,4,L4,layer_share_delta,-0.22039473684210525
layer_delta,4,L4,p95_latency_ms_delta,0.0
layer_delta,4,L4,wrong_accept_delta,0.0
promotion,5,,promoted,True
promotion,5,,promoted_with_layer_regression,False
current_objective,5,,artifact_complexity,31.39013913315678
current_objective,5,,correct_weak_fields_avoiding_full_l4_per_100,1.4184397163120568
current_objective,5,,cost_usd_per_100_requests,0.39337470449172607
current_objective,5,,frame_exact_match,0.9893617021276596
current_objective,5,,full_l4_calls_per_100_requests,38.297872340425535
current_objective,5,,l4_conflict_rate,0.0017006802721088435
current_objective,5,,p95_latency_ms,900.0
current_objective,5,,residual_l4_calls_per_100_requests,1.773049645390071
current_objective,5,,residual_l4_verified_fields_per_100,1.4184397163120568
current_objective,5,,wrong_accept_rate,0.010638297872340425
current_objective,5,,wrong_accepted_field_rate,0.00510204081632653
candidate_objective,5,,artifact_complexity,33.773365106858236
candidate_objective,5,,correct_weak_fields_avoiding_full_l4_per_100,1.4184397163120568
candidate_objective,5,,cost_usd_per_100_requests,0.23317375886524838
candidate_objective,5,,frame_exact_match,1.0
candidate_objective,5,,full_l4_calls_per_100_requests,22.340425531914892
candidate_objective,5,,l4_conflict_rate,0.0017006802721088435
candidate_objective,5,,p95_latency_ms,900.0
candidate_objective,5,,residual_l4_calls_per_100_requests,1.773049645390071
candidate_objective,5,,residual_l4_verified_fields_per_100,1.4184397163120568
candidate_objective,5,,wrong_accept_rate,0.0
candidate_objective,5,,wrong_accepted_field_rate,0.0017006802721088435
layer_delta,5,L0,accepted_accuracy_delta,0.0
layer_delta,5,L0,cost_delta,0.0
layer_delta,5,L0,coverage_delta,0.16666666666666674
layer_delta,5,L0,layer_share_delta,0.16666666666666674
layer_delta,5,L0,p95_latency_ms_delta,0.0
layer_delta,5,L0,wrong_accept_delta,0.0
layer_delta,5,L1,accepted_accuracy_delta,0.0
layer_delta,5,L1,cost_delta,0.0
layer_delta,5,L1,coverage_delta,0.0
layer_delta,5,L1,layer_share_delta,0.0
layer_delta,5,L1,p95_latency_ms_delta,0.0
layer_delta,5,L1,wrong_accept_delta,0.0
layer_delta,5,L2,accepted_accuracy_delta,1.0
layer_delta,5,L2,cost_delta,-3.5460992907801425e-05
layer_delta,5,L2,coverage_delta,-0.0070921985815602835
layer_delta,5,L2,layer_share_delta,-0.0070921985815602835
layer_delta,5,L2,p95_latency_ms_delta,0.0
layer_delta,5,L2,wrong_accept_delta,-0.010638297872340425
layer_delta,5,L3,accepted_accuracy_delta,0.0
layer_delta,5,L3,cost_delta,0.0
layer_delta,5,L3,coverage_delta,0.0
layer_delta,5,L3,layer_share_delta,0.0
layer_delta,5,L3,p95_latency_ms_delta,0.0
layer_delta,5,L3,wrong_accept_delta,0.0
layer_delta,5,L4,accepted_accuracy_delta,0.0
layer_delta,5,L4,cost_delta,-0.16016548463356994
layer_delta,5,L4,coverage_delta,-0.15957446808510642
layer_delta,5,L4,layer_share_delta,-0.15957446808510642
layer_delta,5,L4,p95_latency_ms_delta,0.0
layer_delta,5,L4,wrong_accept_delta,0.0
promotion,6,,promoted,True
promotion,6,,promoted_with_layer_regression,False
current_objective,6,,artifact_complexity,33.773365106858236
current_objective,6,,correct_weak_fields_avoiding_full_l4_per_100,0.967741935483871
current_objective,6,,cost_usd_per_100_requests,0.43388709677419385
current_objective,6,,frame_exact_match,1.0
current_objective,6,,full_l4_calls_per_100_requests,42.58064516129032
current_objective,6,,l4_conflict_rate,0.001557632398753894
current_objective,6,,p95_latency_ms,900.0
current_objective,6,,residual_l4_calls_per_100_requests,1.2903225806451613
current_objective,6,,residual_l4_verified_fields_per_100,0.967741935483871
current_objective,6,,wrong_accept_rate,0.0
current_objective,6,,wrong_accepted_field_rate,0.001557632398753894
candidate_objective,6,,artifact_complexity,35.77193921634788
candidate_objective,6,,correct_weak_fields_avoiding_full_l4_per_100,1.6129032258064515
candidate_objective,6,,cost_usd_per_100_requests,0.18145161290322592
candidate_objective,6,,frame_exact_match,1.0
candidate_objective,6,,full_l4_calls_per_100_requests,17.096774193548388
candidate_objective,6,,l4_conflict_rate,0.001557632398753894
candidate_objective,6,,p95_latency_ms,900.0
candidate_objective,6,,residual_l4_calls_per_100_requests,1.935483870967742
candidate_objective,6,,residual_l4_verified_fields_per_100,1.6129032258064515
candidate_objective,6,,wrong_accept_rate,0.0
candidate_objective,6,,wrong_accepted_field_rate,0.001557632398753894
layer_delta,6,L0,accepted_accuracy_delta,0.0
layer_delta,6,L0,cost_delta,0.0
layer_delta,6,L0,coverage_delta,0.25161290322580643
layer_delta,6,L0,layer_share_delta,0.25161290322580643
layer_delta,6,L0,p95_latency_ms_delta,0.0
layer_delta,6,L0,wrong_accept_delta,0.0
layer_delta,6,L1,accepted_accuracy_delta,0.0
layer_delta,6,L1,cost_delta,0.0
layer_delta,6,L1,coverage_delta,0.0
layer_delta,6,L1,layer_share_delta,0.0
layer_delta,6,L1,p95_latency_ms_delta,0.0
layer_delta,6,L1,wrong_accept_delta,0.0
layer_delta,6,L2,accepted_accuracy_delta,0.0
layer_delta,6,L2,cost_delta,-1.6129032258064517e-05
layer_delta,6,L2,coverage_delta,-0.0032258064516129032
layer_delta,6,L2,layer_share_delta,-0.0032258064516129032
layer_delta,6,L2,p95_latency_ms_delta,-5.0
layer_delta,6,L2,wrong_accept_delta,0.0
layer_delta,6,L3,accepted_accuracy_delta,0.0
layer_delta,6,L3,cost_delta,0.0
layer_delta,6,L3,coverage_delta,0.0
layer_delta,6,L3,layer_share_delta,0.0
layer_delta,6,L3,p95_latency_ms_delta,0.0
layer_delta,6,L3,wrong_accept_delta,0.0
layer_delta,6,L4,accepted_accuracy_delta,0.0
layer_delta,6,L4,cost_delta,-0.2524193548387098
layer_delta,6,L4,coverage_delta,-0.24838709677419357
layer_delta,6,L4,layer_share_delta,-0.24838709677419357
layer_delta,6,L4,p95_latency_ms_delta,0.0
layer_delta,6,L4,wrong_accept_delta,0.0
bottleneck,,,weak_l2_guard_calibration,L2 wrong accepts 6/13 (0.462) against teacher/gold-visible traces
bottleneck,,,weak_l2_guard_calibration.severity,warning
